is_approximate_match,is_synonym,matched_name,nomenclature_code,score,search_string,taxon.flags,taxon.is_suppressed,taxon.is_suppressed_from_synth,taxon.name,taxon.ott_id,taxon.rank,taxon.source,taxon.synonyms,taxon.tax_sources,taxon.unique_name
False,False,Anthyllis vulneraria,ICN,1.0,anthyllis vulneraria,['sibling_higher'],False,False,Anthyllis vulneraria,253733,species,ott3.6draft1,"['Anthyllis abyssinica', 'Anthyllis affinis', 'Anthyllis albana', 'Anthyllis alpestris', 'Anthyllis alpicola', 'Anthyllis arenaria', 'Anthyllis argyrophylla', 'Anthyllis arundana', 'Anthyllis asturiae', 'Anthyllis biebersteiniana', 'Anthyllis boissieri', 'Anthyllis bonjeanii', 'Anthyllis carpatica', 'Anthyllis colorata', 'Anthyllis daghestanica', 'Anthyllis dillenii', 'Anthyllis fennica', 'Anthyllis font-queri', 'Anthyllis forondae', 'Anthyllis gandogeri', 'Anthyllis hispida', 'Anthyllis hispidissima', 'Anthyllis illyrica', 'Anthyllis kuzenevae', 'Anthyllis lachnophora', 'Anthyllis linnaei', 'Anthyllis macrocephala', 'Anthyllis maritima', 'Anthyllis maritimas', 'Anthyllis maura', 'Anthyllis nivalis', 'Anthyllis pachyphylla', 'Anthyllis polyphylla', 'Anthyllis praepropera', 'Anthyllis pseudovulneraria', 'Anthyllis pulchella', 'Anthyllis rosea', 'Anthyllis rubicunda', 'Anthyllis saharae', 'Anthyllis sampaiana', 'Anthyllis scardica', 'Anthyllis schiwereckii', 'Anthyllis serpentinicola', 'Anthyllis spruneri', 'Anthyllis taurica', 'Anthyllis tricolor', 'Anthyllis valesiaca', 'Anthyllis vulgaris', 'Anthyllis vulneraria corbierei', 'Anthyllis vulneraria linnaei', 'Anthyllis vulneraria subrubens', 'Anthyllis vulnerarioides', 'Anthyllis webbiana', 'Anthyllis weldeniana', 'Astragalus vulnerarioides']","['ncbi:118891', 'worms:426054', 'gbif:5352367', 'irmng:11214144']",Anthyllis vulneraria
False,False,Antirrhinum majus,ICN,1.0,antirrhinum majus,['sibling_higher'],False,False,Antirrhinum majus,596457,species,ott3.6draft1,"['Antirrhinum hispanorum', 'Antirrhinum latifolium latifolium', 'Antirrhinum latifolium pseudomajus', 'Antirrhinum latifolium purpurascens', 'Antirrhinum majus peloris', 'Antirrhinum majus pseudomajus', 'Antirrhinum majus verticillatum', 'Antirrhinum majus vulgare', 'Antirrhinum murale', ""Antirrhinum sp. 'Floral Carpet Mix'"", 'Antirrhinum vulgare', 'Orontium majus', 'Termontis racemosa']","['ncbi:4151', 'gbif:3172001', 'irmng:10202815']",Antirrhinum majus
False,True,Aphelandra arborea,ICN,1.0,aphelandra arborea,[],False,False,Aphelandra tetragona,490871,species,ott3.6draft1,"['Aphelandra arborea', 'Aphelandra cristata', 'Aphelandra imperialis', 'Aphelandra pulcherrima', 'Justicia arborea', 'Justicia cristata', 'Justicia tetragona']","['ncbi:328118', 'gbif:7263974']",Aphelandra tetragona
False,False,Apium graveolens,ICN,1.0,apium graveolens,[],False,False,Apium graveolens,2472,species,ott3.6draft1,"['Apium celleri', 'Apium decumbens', 'Apium graveolens bashmensis', 'Apium graveolens butronensis', 'Apium graveolens lusitanicum', 'Apium graveolens rapaceum', 'Apium integrilobum', 'Apium lobatum', 'Apium lusitanicum', 'Apium maritimum', 'Apium napaceum', 'Apium rapaceum', 'Apium vulgare', 'Carum graveolens', 'Celeri graveolens', 'Helosciadium ruta', 'Helosciadium rutaceum', 'Selinum graveolens', 'Seseli graveolens', 'Sison ruta', 'Sison trifidum', 'Sium apium', 'Sium graveolens', 'Smyrnium laterale']","['ncbi:4045', 'worms:426131', 'gbif:5371879', 'irmng:11070363']",Apium graveolens
False,False,Apocynum venetum,ICN,1.0,apocynum venetum,[],False,False,Apocynum venetum,716605,species,ott3.6draft1,"['Apocynum venetum anomalum', 'Apocynum venetum brachycarpum', 'Apocynum venetum ellipticifolium', 'Apocynum venetum latifolium', 'Apocynum venetum longifolium', 'Apocynum venetum oblongifolium', 'Poacynum ellipticifolium', 'Poacynum venetum', 'Trachomitum venetum', 'Trachomitum venetum ellipticifolium']","['ncbi:377125', 'gbif:9621888']",Apocynum venetum
False,False,Arabis alpina,ICN,1.0,arabis alpina,[],False,False,Arabis alpina,35933,species,ott3.6draft1,"['Arabis alpina corsica', 'Arabis alpina declinata', 'Arabis alpina lerchenfeldiana', 'Arabis alpina minor', 'Arabis alpina ruderalis', 'Arabis alpina verlotii', 'Arabis cuneifolia', 'Arabis declinata', 'Arabis grandiflora', 'Arabis hirsuta', 'Arabis incana', 'Arabis janitrix', 'Arabis leptocarpaea', 'Arabis lerchenfeldiana', 'Arabis merinoi', 'Arabis sicula', 'Stevenia incana']","['ncbi:50452', 'gbif:5375020', 'irmng:11068736']",Arabis alpina
False,False,Arabis hirsuta,ICN,1.0,arabis hirsuta,[],False,False,Arabis hirsuta,550043,species,ott3.6draft1,"['Arabidopsis yadungensis', 'Arabis cenisia', 'Arabis conferta', 'Arabis contracta hirsuta', 'Arabis corymbiflora cenisia', 'Arabis hibernica', 'Arabis hirsuta accedens', 'Arabis hirsuta collisparsa', 'Arabis hirsuta gracilescens', 'Arabis hirsuta hirtella', 'Arabis hirsuta idanensis', 'Arabis hirsuta petricola', 'Arabis hirsuta propera', 'Arabis hirsuta propinqua', 'Arabis hirsuta sessilifolia', 'Arabis hispida', 'Arabis incana', 'Arabis nipponica', 'Arabis retziana', 'Arabis wahlenbergii', 'Turritis curtisiliqua', 'Turritis gerardiana', 'Turritis hirsuta']","['ncbi:78191', 'worms:425999', 'gbif:9202524', 'irmng:10204479']",Arabis hirsuta
False,False,Arctium tomentosum,ICN,1.0,arctium tomentosum,[],False,False,Arctium tomentosum,465446,species,ott3.6draft1,"['Arcion tomentosum', 'Arctium lappa tomentosum', 'Arctium leptophyllum', 'Arctium leptophyllum leptophyllum', 'Arctium tomentosum tomentosum', 'Lappa bardana tomentosa', 'Lappa tomentosa']","['ncbi:4218', 'gbif:5393080', 'irmng:10977040']",Arctium tomentosum
False,False,Arctotis venusta,ICN,1.0,arctotis venusta,[],False,False,Arctotis venusta,701374,species,ott3.6draft1,[],"['ncbi:378688', 'gbif:5406166']",Arctotis venusta
False,False,Arenaria,ICN,1.0,arenaria,[],False,False,Arenaria,842196,genus,ott3.6draft1,"['Alsine', 'Arenaria hispida lesurina', 'Brewerina', 'Cernohorskya', 'Dufourea', 'Gooringia', 'Gouffeia', 'Greniera', 'Hymenella', 'Micropetalon', 'Micropetalum', 'Minuartia', 'Minuopsis', 'Psammanthe', 'Queria', 'Selleola', 'Solitaria (McNeill) Sadeghian & Zarre, 2015, nom. illeg.', 'Spergulastrum', 'Willwebera']","['ncbi:3577', 'worms:438824', 'gbif:7937950', 'irmng:1094647', 'irmng:1294369', 'irmng:1079264']",Arenaria (genus in kingdom Archaeplastida)
False,False,Artemisia abrotanum,ICN,1.0,artemisia abrotanum,['sibling_higher'],False,False,Artemisia abrotanum,725860,species,ott3.6draft1,"['Abrotanum alpestre', 'Abrotanum ambiguum', 'Abrotanum brachylobium', 'Abrotanum congestum', 'Abrotanum incanescens', 'Abrotanum mas', 'Abrotanum pauciflorum', 'Abrotanum pedunculare', 'Abrotanum platylobum', 'Abrotanum pulverulentum', 'Abrotanum rhodanicum', 'Abrotanum suave', 'Abrotanum virgatum', 'Abrotanum viridulum', 'Abrotanum xerophilum', 'Artemisia abrotanifolium', 'Artemisia altissima', 'Artemisia anethifolia', 'Artemisia camphorata alpestris', 'Artemisia camphorata pauciflora', 'Artemisia camphorata platyloba', 'Artemisia camphorata rhodanica', 'Artemisia camphorata xerophila', 'Artemisia elatior', 'Artemisia elegans', 'Artemisia foeniculacea', 'Artemisia herbacea', 'Artemisia humilis', 'Artemisia naronitana', 'Artemisia paniculata', 'Artemisia procera', 'Artemisia proceriformis', 'Artemisia sabulosa', 'Artemisia tenuissima']","['ncbi:86306', 'gbif:8042568', 'irmng:11348398']",Artemisia abrotanum
False,False,Artemisia campestris,ICN,1.0,artemisia campestris,['sibling_higher'],False,False,Artemisia campestris,408655,species,ott3.6draft1,"['Artemisia borealis', 'Artemisia campestris argyrea', 'Artemisia campestris brevicaulis', 'Artemisia campestris campestris', 'Artemisia campestris canescens', 'Artemisia campestris collina', 'Artemisia campestris fuscata', 'Artemisia campestris lednicensis', 'Artemisia campestris monticola', 'Artemisia campestris stenoclada', 'Artemisia campestris tenuifolia', 'Artemisia camporum', 'Artemisia canadensis', 'Artemisia caudata', 'Artemisia caudata caudata', 'Artemisia caudata forwoodii', 'Artemisia caudata majuscula', 'Artemisia caudata pubera', 'Artemisia caudata rydbergiana', 'Artemisia caudata typica', 'Artemisia cordata', 'Artemisia dnieproica', 'Artemisia forwoodii', 'Artemisia forwoodii forwoodii', 'Artemisia pacifica', 'Artemisia richardsoniana', 'Artemisia ripicola', 'Artemisia sosnowskyi', 'Artemisia spithamea', 'Oligosporus brachypyllus', 'Oligosporus caudatus', 'Oligosporus groenlandicus', 'Oligosporus pacificus']","['ncbi:72337', 'gbif:3121461', 'irmng:10196301']",Artemisia campestris
False,False,Artemisia dracunculus,ICN,1.0,artemisia dracunculus,['sibling_higher'],False,False,Artemisia dracunculus,1070795,species,ott3.6draft1,"['Absinthium cernuum', 'Achillea dracunculus', 'Artemisia aromatica', 'Artemisia cernua', 'Artemisia crithmifolia', 'Artemisia desertorum macrocephala', 'Artemisia dracunculiformis', 'Artemisia dracunculina', 'Artemisia dracunculoides', 'Artemisia dracunculoides brevifolia', 'Artemisia dracunculoides dracunculina', 'Artemisia dracunculoides dracunculoides', 'Artemisia dracunculoides incana', 'Artemisia dracunculoides tenuifolia', 'Artemisia dracunculoides wolfii', 'Artemisia dracunculus dracunculina', 'Artemisia dracunculus dracunculus', 'Artemisia dracunculus glauca', 'Artemisia dracunculus humilis', 'Artemisia dracunculus inodora', 'Artemisia dracunculus minor', 'Artemisia dracunculus pilosa', 'Artemisia dracunculus pratorum', 'Artemisia dracunculus redovskyi', 'Artemisia dracunculus typica', 'Artemisia glauca', 'Artemisia glauca cernua', 'Artemisia glauca dracunculina', 'Artemisia glauca dracunculoides', 'Artemisia glauca dracunculus', 'Artemisia glauca glauca', 'Artemisia glauca magacephala', 'Artemisia glauca megacephala', 'Artemisia inodora', 'Artemisia nutans', 'Artemisia nuttalliana', 'Artemisia redowskyi', 'Draconia dracunculiformis', 'Draconia dracunculus', 'Oligosporus condimentarius', 'Oligosporus crithmifolius', 'Oligosporus dracunculiformis', 'Oligosporus dracunculinus', 'Oligosporus dracunculoides', 'Oligosporus dracunculus', 'Oligosporus dracunculus dracunculinus', 'Oligosporus dracunculus dracunculus', 'Oligosporus nuttallianus']","['ncbi:72341', 'gbif:3121581', 'irmng:11207896']",Artemisia dracunculus
False,False,Artemisia pontica,ICN,1.0,artemisia pontica,['sibling_higher'],False,False,Artemisia pontica,202636,species,ott3.6draft1,"['Absinthium ponticum', 'Absinthium tenuifolium', 'Artemisia altaica', 'Artemisia balsamita', 'Artemisia grandiflora', 'Artemisia pallida', 'Artemisia tenuifolia']","['ncbi:669136', 'gbif:8195160', 'irmng:10766699']",Artemisia pontica
False,False,Artemisia vulgaris,ICN,1.0,artemisia vulgaris,['sibling_higher'],False,False,Artemisia vulgaris,1092844,species,ott3.6draft1,"['Artemisia opulenta opulenta', 'Artemisia orientalihengduangensis', 'Artemisia parvifolia', 'Artemisia roxburghiana angustisecta', 'Artemisia roxburghiana orientalis', 'Artemisia selengensis', 'Artemisia unalaskensis', 'Artemisia vulgaris cinerascens', 'Artemisia vulgaris major', 'Artemisia vulgaris parvifolia']","['ncbi:4220', 'gbif:3120946', 'gbif:3121498', 'irmng:10660035']",Artemisia vulgaris
False,False,Asclepias curassavica,ICN,1.0,asclepias curassavica,[],False,False,Asclepias curassavica,749456,species,ott3.6draft1,"['Asclepias aurantiaca', 'Asclepias bicolor', 'Asclepias curassavica concolor', 'Asclepias curassavica flaviflora', 'Asclepias curassavica kentingensis', 'Asclepias margaritacea', 'Asclepias nivea curassavica', 'Asclepias syriaca']","['ncbi:52823', 'gbif:3170241', 'irmng:10207644']",Asclepias curassavica
False,False,Asclepias incarnata,ICN,1.0,asclepias incarnata,[],False,False,Asclepias incarnata,662160,species,ott3.6draft1,['Asclepias pulchra'],"['ncbi:330158', 'gbif:3170266', 'irmng:10892033']",Asclepias incarnata
False,False,Asparagus,ICN,1.0,asparagus,[],False,False,Asparagus,748368,genus,ott3.6draft1,"['Asparagopsis', 'Elachanthera', 'Elide', 'Myrsiphyllum', 'Protasparagus']","['ncbi:4685', 'worms:425973', 'gbif:9527393', 'irmng:1010469', 'irmng:1093339']",Asparagus
False,False,Asperula taurina,ICN,1.0,asperula taurina,[],False,False,Asperula taurina,163915,species,ott3.6draft1,"['Asperula caucasica', 'Asperula propinqua', 'Asperula rubioides', 'Asperula taurina caucasica', 'Asperula taurina intermedia', 'Asperula taurina leucanthera', 'Asperula taurina longifolia', 'Asperula trinervia', 'Blepharostemma taurinum', 'Galium taurinum']","['ncbi:715646', 'gbif:2916975']",Asperula taurina
False,False,Asperula tinctoria,ICN,1.0,asperula tinctoria,[],False,False,Asperula tinctoria,807630,species,ott3.6draft1,"['Asterophyllum tinctorium', 'Cynanchica tinctoria', 'Galium tinctorium', 'Galium triandrum']","['ncbi:29782', 'gbif:2916767']",Asperula tinctoria
False,False,Asplenium nidus,ICN,1.0,asplenium nidus,[],False,False,Asplenium nidus,239550,species,ott3.6draft1,"['Aconiopteris gorgonea', 'Acrostichum gorgoneum', 'Asplenium ellipticum', 'Asplenium ficifolium', 'Asplenium nidus multilobum', 'Asplenium scolopendrium', 'Asplenium simplex', 'Neottopteris elliptica', 'Neottopteris mauritiana', 'Neottopteris nidus', 'Neottopteris orientalis', 'Neottopteris ovata', 'Neottopteris rigida', 'Neottopteris simplex', 'Neottopteris stenocarpa', 'Neottopteris vulgaris', 'Polypodium giganteum', 'Thamnopteris mauritiana', 'Thamnopteris nidus', 'Thamnopteris simplex']","['ncbi:29642', 'gbif:2650676', 'irmng:11353880']",Asplenium nidus
False,False,Aster himalaicus,ICN,1.0,aster himalaicus,['sibling_higher'],False,False,Aster himalaicus,3898872,species,ott3.6draft1,[],['gbif:5387354'],Aster himalaicus
False,False,Aster pyrenaeus,ICN,1.0,aster pyrenaeus,['sibling_higher'],False,False,Aster pyrenaeus,3898860,species,ott3.6draft1,"['Aster praecox', 'Erigeron pyrenaicus', 'Trimorpha pyrenaica']",['gbif:5387595'],Aster pyrenaeus
False,False,Asyneuma canescens,ICN,1.0,asyneuma canescens,[],False,False,Asyneuma canescens,659497,species,ott3.6draft1,"['Campanula canescens', 'Phyteuma canescen', 'Phyteuma canescens', 'Phyteuma lanceolatum canescens', 'Podanthum canescens', 'Tracanthelium canescens']","['ncbi:614174', 'gbif:3168201']",Asyneuma canescens
False,False,Atriplex hortensis,ICN,1.0,atriplex hortensis,[],False,False,Atriplex hortensis,733240,species,ott3.6draft1,"['Atriplex acuminata', 'Atriplex atrosanguinea', 'Atriplex benghalensis', 'Atriplex hortense', 'Atriplex hortensis atrosanguinea', 'Atriplex hortensis microtheca', 'Atriplex hortensis rubra', 'Atriplex microtheca', 'Atriplex pharaonis', 'Atriplex purpurea', 'Atriplex ruberrima', 'Atriplex rubra', 'Atriplex spectabilis', 'Atriplex ucenica', 'Atriplex veneta', 'Chenopodium benghalense', 'Chenopodium hortense']","['ncbi:34272', 'gbif:3083761', 'irmng:11265956']",Atriplex hortensis
True,False,Atropa bella-donna,ICN,1.0,atropa bella-donna,['hidden'],True,True,Atropa bella-donna,3870227,species,ott3.6draft1,[],['irmng:10456199'],Atropa bella-donna
False,False,Aubrieta deltoidea,ICN,1.0,aubrieta deltoidea,[],False,False,Aubrieta deltoidea,19803,species,ott3.6draft1,"['Alyssum deltoideum', 'Aubrieta affinis', 'Aubrieta canescens', 'Aubrieta canescens canescens', 'Aubrieta canescens cilicica', 'Aubrieta canescens macrostyla', 'Aubrieta deltoidea canescens', 'Aubrieta deltoidea cithaeronea', 'Aubrieta deltoidea deltoidea', 'Aubrieta deltoidea graeca', 'Aubrieta deltoidea intermedia', 'Aubrieta deltoidea sporadum', 'Aubrieta graeca', 'Aubrieta hesperidiflora', 'Aubrieta integrifolia', 'Aubrieta intermedia', 'Draba hesperidifolia']","['ncbi:81984', 'gbif:3054117', 'irmng:11021949']",Aubrieta deltoidea
False,False,Baccharis halimifolia,ICN,1.0,baccharis halimifolia,[],False,False,Baccharis halimifolia,958630,species,ott3.6draft1,"['Baccharis cuneifolia', 'Baccharis halimifolia angustior', 'Baccharis halimifolia halimifolia', 'Conyza halimifolia']","['ncbi:114187', 'gbif:3129663', 'irmng:10196304']",Baccharis halimifolia
False,False,Barbarea vulgaris,ICN,1.0,barbarea vulgaris,[],False,False,Barbarea vulgaris,35910,species,ott3.6draft1,"['Barbarea arcuata', 'Barbarea barbarea', 'Barbarea ceretana', 'Barbarea croatica', 'Barbarea hirsuta', 'Barbarea hispanica', 'Barbarea lepuznica', 'Barbarea lyrata', 'Barbarea macrophylla', 'Barbarea pseudostricta', 'Barbarea pyrenaica', 'Barbarea rivularis', 'Barbarea sibirica', 'Barbarea stolonifera', 'Barbarea stricta', 'Barbarea sylvestris', 'Barbarea taurica', 'Barbarea vulgaris arcuata', 'Barbarea vulgaris brachycarpa', 'Barbarea vulgaris hirsuta', 'Barbarea vulgaris longisiliquosa', 'Barbarea vulgaris macrophylla', 'Barbarea vulgaris silvestris', 'Barbarea vulgaris taurica', 'Barbarea vulgaris vulgaris', 'Barbarea vulgarus arcuata', 'Barbarea vulgarus brachycarpa', 'Barbarea vulgarus longisiliquosa', 'Barbarea vulgarus sylvestris', 'Campe barbarea', 'Campe stricta', 'Crucifera barbarea', 'Erysimum arcuatum', 'Erysimum barbarea', 'Erysimum lyratum', 'Sisymbrium barbarea']","['ncbi:50459', 'gbif:5708780', 'irmng:11441719']",Barbarea vulgaris
False,False,Bassia scoparia,ICN,1.0,bassia scoparia,[],False,False,Bassia scoparia,35500,species,ott3.6draft1,"['Bassia sieversiana', 'Kochia alata', 'Kochia childsii', 'Kochia densiflora', 'Kochia scoparia', 'Kochia sieversiana', 'Kochia trichophila']","['ncbi:83154', 'gbif:5383936', 'irmng:11184948']",Bassia scoparia
False,False,Begonia,ICN,1.0,begonia,[],False,False,Begonia,530190,genus,ott3.6draft1,"['Augustia', 'Barya', 'Begoniella', 'Casparya', 'Cyathocnemis', 'Diploclinium', 'Donaldia', 'Doratometra', 'Eupetalum', 'Ewaldia', 'Falkea', 'Gaerdtia', 'Gireoudia', 'Gurltia', 'Haagea', 'Huszia', 'Isopteris', 'Isopteryx', 'Knesebeckia', 'Lauchea', 'Lepsia', 'Magnusia', 'Mezierea', 'Mitscherlichia', 'Moschkowitzia', 'Nephromischus', 'Petermannia', 'Pilderia', 'Platycentrum', 'Platyclinium', 'Pritzelia', 'Putzeysia', 'Rachia', 'Reichenheimia', 'Riessia', 'Rossmannia', 'Sassea', 'Saueria', 'Scheidweileria', 'Semibegoniella', 'Sphenanthera', 'Steineria', 'Stibadotheca', 'Stiradotheca', 'Symbegonia', 'Titelbachia', 'Tittelbachia', 'Tittlebachia', 'Trachelanthus', 'Trachelocarpus', 'Trendelenburgia', 'Trilomisa', 'Wageneria', 'Wagneria', 'Weilbachia']","['ncbi:3681', 'gbif:2874710', 'irmng:1084850', 'irmng:1105203', 'irmng:1076852', 'irmng:1364353', 'irmng:1087736', 'irmng:1093964', 'irmng:1324243', 'irmng:1353862', 'irmng:1084560', 'irmng:1077594', 'irmng:1363301', 'irmng:1077918', 'irmng:1321606', 'irmng:1081056', 'irmng:1279767', 'irmng:1313310', 'irmng:1107299', 'irmng:1097962', 'irmng:1081782', 'irmng:1312012', 'irmng:1093064', 'irmng:1277909', 'irmng:1097409', 'irmng:1266862', 'irmng:1294792', 'irmng:1335097', 'irmng:1332626', 'irmng:1077089', 'irmng:1083422', 'irmng:1325384', 'irmng:1362514', 'irmng:1080271', 'irmng:1329400', 'irmng:1081774', 'irmng:1083000', 'irmng:1342561', 'irmng:1073648']",Begonia
False,False,Begonia amphioxus,ICN,1.0,begonia amphioxus,[],False,False,Begonia amphioxus,1085043,species,ott3.6draft1,[],"['ncbi:199983', 'gbif:4159185']",Begonia amphioxus
False,False,Begonia corallina,ICN,1.0,begonia corallina,[],False,False,Begonia corallina,7054858,species,ott3.6draft1,[],['ncbi:2184940'],Begonia corallina
False,False,Begonia erythrophylla,ICN,1.0,begonia erythrophylla,['sibling_higher'],False,False,Begonia erythrophylla,7631573,species,ott3.6draft1,['Begonia bunchii'],['gbif:4156797'],Begonia erythrophylla
False,False,Begonia foliosa,ICN,1.0,begonia foliosa,[],False,False,Begonia foliosa,488901,species,ott3.6draft1,"['Begonia elegans', 'Begonia foliosa amplifolia', 'Begonia foliosa australis', 'Begonia foliosa major', 'Begonia foliosa microphylla', 'Begonia foliosa putzeysiana', 'Begonia foliosa rotundata', 'Begonia foliosa typica', 'Begonia jamesoniana', 'Begonia microphylla', 'Begonia microphylla major', 'Begonia poeppigiana', 'Begonia putzeysiana', 'Casparya elegans', 'Lepsia foliosa', 'Lepsia microphylla', 'Lepsia poeppigiana']","['ncbi:200000', 'gbif:2874711', 'irmng:10458084']",Begonia foliosa
False,False,Begonia goegoensis,ICN,1.0,begonia goegoensis,[],False,False,Begonia goegoensis,488907,species,ott3.6draft1,[],"['ncbi:200003', 'gbif:4157921']",Begonia goegoensis
False,False,Begonia heracleifolia,ICN,1.0,begonia heracleifolia,[],False,False,Begonia heracleifolia,488919,species,ott3.6draft1,"['Begonia heracleifolia longipila', 'Begonia heracleifolia paramadilio', 'Begonia heracleifolia punctata', 'Begonia heracleifolia sunderbruckii', 'Begonia jatrophifolia', 'Begonia longipila', 'Begonia nigrescens', 'Begonia punctata', 'Begonia radiata', 'Begonia tanacetifolia', 'Begonia trigonoptera', 'Eupetalum punctatum', 'Gireoudia heracleifolia', 'Gireoudia heracleifolia punctata', 'Gireoudia heracleifolia viridis', 'Gireoudia punctata']","['ncbi:200009', 'gbif:2874712', 'irmng:10766646']",Begonia heracleifolia
